<<<<<<< HEAD
school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
F,17,R,services,other,other,mother,1,0,no,yes,no,5,1,3,12,11,11,0.5757575757575758,0.5757575757575758,1.0,0.125,0.4,0.07894736842105263,0.1875,GP_yes,no_1,no_no
F,16,U,teacher,services,course,mother,2,0,no,yes,yes,5,5,5,10,11,12,0.5151515151515151,0.5151515151515151,1.0,0.375,0.5,0.21052631578947367,0.03125,MS_yes,yes_3,yes_no
F,18,U,other,at_home,home,mother,1,0,no,no,no,4,3,3,11,12,14,0.5757575757575758,0.5757575757575758,0.25,0.375,0.5,0.14473684210526316,0.125,GP_yes,no_3,no_no
M,18,U,health,other,reputation,father,1,0,no,yes,yes,5,5,5,10,12,14,0.5454545454545455,0.5454545454545455,0.75,0.25,0.55,0.07894736842105263,0.125,GP_yes,yes_2,yes_yes
F,18,R,teacher,other,reputation,mother,1,0,no,yes,yes,5,1,5,5,0,0,0.030303030303030304,0.030303030303030304,0.75,0.0,0.2,0.12280701754385964,0.0,MS_yes,yes_2,yes_yes
M,17,R,services,services,other,mother,3,1,no,yes,no,1,5,3,10,8,9,0.4242424242424242,0.4242424242424242,0.5,0.75,0.35,0.2982456140350877,0.0625,MS_yes,no_4,no_no
F,15,R,other,other,course,mother,3,1,no,yes,yes,5,5,1,8,9,9,0.3939393939393939,0.3939393939393939,0.25,0.0,0.5,0.0,0.0625,GP_yes,yes_1,yes_yes
F,15,U,other,other,other,mother,1,0,no,yes,no,5,4,1,13,12,13,0.6363636363636364,0.6363636363636364,0.75,0.75,0.4,0.03508771929824561,0.0,GP_yes,yes_1,yes_no
F,16,U,other,other,reputation,mother,1,0,yes,yes,no,3,4,4,13,13,13,0.6666666666666666,0.6666666666666666,0.5,0.0,0.45,0.12280701754385964,0.0,GP_yes,yes_2,yes_no
M,17,R,other,other,course,father,2,0,no,yes,no,4,2,1,12,13,13,0.6363636363636364,0.6363636363636364,0.5,0.0,0.5,0.05263157894736842,0.0,GP_yes,yes_2,yes_yes
F,18,U,other,other,home,mother,1,0,no,yes,yes,4,3,1,16,16,16,0.8484848484848485,0.8484848484848485,0.75,0.125,0.45,0.47368421052631576,0.03125,MS_yes,yes_2,yes_no
F,17,U,teacher,services,course,mother,1,0,no,yes,yes,5,1,5,11,11,12,0.5454545454545455,0.5454545454545455,1.0,0.375,0.45,0.12280701754385964,0.0625,GP_yes,yes_2,yes_no
F,17,U,other,other,course,mother,2,0,no,yes,no,4,3,4,17,18,18,0.9393939393939393,0.9393939393939393,0.75,0.125,0.5,0.12280701754385964,0.0,MS_yes,yes_2,yes_no
M,17,R,other,other,course,mother,2,0,no,yes,yes,5,5,5,8,13,10,0.5151515151515151,0.5151515151515151,0.5,0.75,0.7,0.0,0.0,MS_no,no_1,no_yes
M,16,U,health,other,course,mother,1,0,no,yes,no,3,4,5,12,13,13,0.6363636363636364,0.6363636363636364,1.0,0.375,0.5,0.013157894736842105,0.125,GP_yes,yes_1,yes_yes
M,17,R,other,services,course,mother,2,0,no,no,yes,4,5,2,10,9,10,0.4545454545454546,0.4545454545454546,0.25,0.25,0.4,0.0,0.0,MS_yes,yes_1,yes_yes
F,17,U,other,other,course,father,2,0,no,yes,yes,4,1,3,11,12,14,0.5757575757575758,0.5757575757575758,0.625,0.0,0.5,0.21052631578947367,0.0625,GP_yes,yes_2,yes_yes
F,17,U,other,other,course,father,1,0,no,yes,no,5,2,3,14,14,15,0.7272727272727273,0.7272727272727273,0.625,0.0,0.45,0.07894736842105263,0.125,GP_yes,no_2,no_yes
F,16,R,teacher,teacher,course,mother,2,0,no,yes,yes,4,2,4,16,16,17,0.8484848484848485,0.8484848484848485,1.0,0.0,0.45,0.34210526315789475,0.1875,MS_yes,yes_3,yes_yes
F,16,R,at_home,services,other,mother,2,0,no,yes,no,3,3,2,8,10,10,0.4242424242424242,0.4242424242424242,0.625,0.0,0.55,0.12280701754385964,0.0,MS_yes,yes_2,yes_yes
F,16,U,services,other,course,mother,1,0,yes,yes,no,4,3,5,10,9,10,0.4545454545454546,0.4545454545454546,0.5,0.125,0.4,0.2982456140350877,0.0,GP_yes,yes_4,yes_no
F,15,U,other,other,course,mother,1,0,yes,yes,no,5,2,3,10,10,10,0.48484848484848486,0.48484848484848486,0.5,0.0,0.45,1.0,0.125,GP_yes,yes_4,yes_no
M,16,U,at_home,services,course,father,1,1,no,yes,no,5,3,2,9,8,8,0.3939393939393939,0.3939393939393939,0.5,0.375,0.4,0.03508771929824561,0.0625,GP_no,yes_1,yes_no
M,16,U,other,other,course,father,1,0,no,yes,no,4,5,5,14,12,13,0.6666666666666666,0.6666666666666666,0.875,0.5,0.35,0.07894736842105263,0.25,MS_yes,yes_1,yes_yes
F,17,U,teacher,other,other,mother,2,0,no,yes,no,5,4,1,6,9,11,0.33333333333333337,0.33333333333333337,0.875,0.0,0.6000000000000001,0.05263157894736842,0.0,MS_yes,yes_2,yes_no
F,16,U,other,other,home,mother,1,1,no,yes,no,5,4,5,13,11,11,0.6060606060606061,0.6060606060606061,0.5,0.0,0.35,0.03508771929824561,0.375,GP_yes,no_1,no_no
F,18,R,teacher,other,reputation,mother,2,0,no,yes,no,4,4,4,10,11,12,0.5151515151515151,0.5151515151515151,1.0,0.25,0.5,0.12280701754385964,0.25,GP_yes,yes_2,yes_yes
M,18,U,services,other,home,mother,1,0,no,yes,yes,4,3,5,16,16,17,0.8484848484848485,0.8484848484848485,0.875,0.25,0.45,0.12280701754385964,0.1875,GP_yes,yes_2,yes_yes
F,16,U,other,services,course,mother,1,0,no,yes,no,5,3,1,14,13,14,0.696969696969697,0.696969696969697,0.375,0.0,0.4,0.12280701754385964,0.0,MS_yes,yes_2,yes_yes
F,16,R,other,other,home,mother,1,0,no,yes,yes,5,3,5,10,8,8,0.4242424242424242,0.4242424242424242,0.375,0.0,0.35,0.013157894736842105,0.0625,MS_yes,yes_1,yes_no
M,19,R,other,other,home,other,3,1,no,yes,no,4,4,5,8,9,10,0.3939393939393939,0.3939393939393939,0.25,0.5,0.5,0.013157894736842105,0.125,MS_yes,yes_1,yes_no
F,17,U,at_home,at_home,course,mother,1,0,no,yes,no,4,3,4,12,12,13,0.6060606060606061,0.6060606060606061,0.5,0.0,0.45,0.21052631578947367,0.0,GP_yes,yes_3,yes_yes
F,16,R,other,services,course,father,1,0,no,yes,yes,5,3,1,11,13,12,0.6060606060606061,0.6060606060606061,0.5,0.0,0.55,0.07894736842105263,0.0,MS_yes,no_2,no_yes
F,17,U,health,health,reputation,father,1,0,no,no,no,5,2,5,18,18,18,0.9696969696969696,0.9696969696969696,0.625,0.125,0.45,0.47368421052631576,0.0,GP_yes,yes_4,yes_yes
F,17,U,at_home,services,course,mother,1,0,no,yes,no,5,3,3,12,11,12,0.5757575757575758,0.5757575757575758,0.25,0.0,0.4,0.12280701754385964,0.0,GP_yes,yes_2,yes_yes
M,16,U,services,services,course,mother,1,0,no,yes,no,5,3,5,15,13,13,0.7272727272727273,0.7272727272727273,1.0,0.25,0.35,0.21052631578947367,0.0,GP_yes,yes_3,yes_yes
M,15,U,teacher,teacher,course,mother,1,0,no,yes,no,5,3,4,13,14,14,0.696969696969697,0.696969696969697,1.0,0.0,0.5,0.0,0.125,GP_yes,yes_1,yes_yes
M,17,U,teacher,other,reputation,mother,1,0,no,yes,no,4,4,5,11,9,10,0.48484848484848486,0.48484848484848486,1.0,0.25,0.35,0.07894736842105263,0.0,GP_yes,yes_2,yes_yes
F,16,R,at_home,other,course,mother,1,0,no,yes,no,4,5,3,8,9,9,0.3939393939393939,0.3939393939393939,0.375,0.25,0.5,0.07894736842105263,0.0,MS_no,yes_2,yes_yes
F,17,U,at_home,at_home,home,father,1,0,no,yes,yes,3,1,4,10,12,14,0.5454545454545455,0.5454545454545455,0.5,0.125,0.55,0.12280701754385964,0.5625,GP_yes,yes_2,yes_no
M,17,U,other,other,home,mother,1,0,no,yes,no,5,5,5,9,7,6,0.36363636363636365,0.36363636363636365,0.375,0.125,0.35,0.013157894736842105,0.6875,GP_yes,yes_1,yes_no
M,17,R,other,other,home,father,2,0,no,no,yes,4,3,1,13,14,15,0.696969696969697,0.696969696969697,0.25,0.0,0.5,0.21052631578947367,0.0625,GP_yes,yes_3,yes_no
M,15,U,services,services,reputation,mother,2,0,no,yes,no,4,1,5,15,15,15,0.787878787878788,0.787878787878788,1.0,0.0,0.45,0.12280701754385964,0.0625,GP_yes,yes_2,yes_yes
F,19,U,other,other,course,other,3,2,no,no,yes,5,4,4,8,8,9,0.36363636363636365,0.36363636363636365,0.25,0.0,0.45,0.12280701754385964,0.0625,GP_yes,yes_2,yes_no
F,17,U,other,other,course,mother,1,0,no,no,no,5,4,3,17,18,17,0.9393939393939393,0.9393939393939393,0.625,0.25,0.5,0.12280701754385964,0.0625,GP_yes,yes_2,yes_yes
F,15,U,at_home,other,home,mother,1,0,yes,no,no,4,2,2,9,10,9,0.4545454545454546,0.4545454545454546,0.375,0.5,0.5,0.07894736842105263,0.0,MS_yes,yes_2,yes_no
F,16,U,other,services,course,mother,1,1,no,yes,no,1,2,4,10,8,8,0.4242424242424242,0.4242424242424242,0.375,0.125,0.35,0.21052631578947367,0.0,MS_yes,no_3,no_no
M,19,U,other,other,other,mother,1,2,no,yes,no,4,3,4,9,9,10,0.4242424242424242,0.4242424242424242,0.25,0.625,0.45,0.07894736842105263,0.0625,MS_no,yes_2,yes_yes
F,16,U,teacher,services,home,mother,2,0,no,yes,no,5,3,1,13,14,14,0.696969696969697,0.696969696969697,0.75,0.0,0.5,0.12280701754385964,0.0625,GP_yes,yes_2,yes_yes
M,17,U,health,other,course,mother,2,1,no,yes,no,4,4,5,9,10,10,0.4545454545454546,0.4545454545454546,0.25,0.125,0.5,0.013157894736842105,0.0,GP_yes,yes_1,yes_yes
F,15,R,services,other,reputation,mother,1,0,no,yes,yes,4,4,1,13,12,12,0.6363636363636364,0.6363636363636364,0.75,0.0,0.4,0.05263157894736842,0.125,MS_yes,yes_2,yes_no
F,16,U,services,other,course,father,1,0,no,yes,no,3,1,5,15,13,14,0.7272727272727273,0.7272727272727273,0.875,0.375,0.35,0.07894736842105263,0.375,GP_yes,yes_1,yes_no
M,17,U,other,other,reputation,father,1,0,no,no,no,4,4,4,11,9,10,0.48484848484848486,0.48484848484848486,0.75,0.375,0.35,0.12280701754385964,0.125,GP_yes,yes_2,yes_yes
F,17,R,at_home,other,course,mother,3,0,no,yes,yes,5,3,3,9,10,11,0.4545454545454546,0.4545454545454546,0.375,0.0,0.5,0.0,0.0625,MS_no,no_1,no_yes
M,18,U,at_home,services,home,mother,2,0,no,no,no,4,4,1,10,11,11,0.5151515151515151,0.5151515151515151,0.375,1.0,0.5,0.21052631578947367,0.25,MS_yes,no_1,no_no
M,17,U,teacher,teacher,reputation,mother,1,0,yes,yes,yes,4,5,2,13,13,13,0.6666666666666666,0.6666666666666666,1.0,0.25,0.45,0.05263157894736842,0.0,GP_yes,yes_2,yes_yes
M,19,U,at_home,services,course,mother,2,3,no,yes,no,3,1,3,6,11,9,0.3939393939393939,0.3939393939393939,0.625,0.0,0.7,0.07894736842105263,0.125,MS_yes,no_1,no_yes
F,19,U,at_home,other,course,mother,1,0,no,yes,no,1,4,5,6,8,7,0.30303030303030304,0.30303030303030304,0.25,0.0,0.55,0.013157894736842105,0.0,MS_no,no_1,no_no
F,17,U,teacher,teacher,course,mother,2,0,no,no,yes,4,3,4,15,14,15,0.7575757575757576,0.7575757575757576,1.0,0.125,0.4,0.21052631578947367,0.125,GP_yes,yes_3,yes_no
M,17,U,services,services,reputation,father,1,0,no,no,no,5,3,3,10,11,11,0.5151515151515151,0.5151515151515151,0.625,0.25,0.5,0.12280701754385964,0.0,GP_yes,yes_2,yes_no
M,16,R,services,other,course,father,2,0,no,yes,no,4,5,5,11,9,10,0.48484848484848486,0.48484848484848486,0.625,0.375,0.35,0.0,0.0625,MS_yes,yes_1,yes_no
M,17,U,other,other,course,father,2,0,no,yes,no,5,2,2,9,12,13,0.5151515151515151,0.5151515151515151,0.625,0.0,0.6000000000000001,0.07894736842105263,0.0625,GP_yes,yes_1,yes_no
F,18,U,health,health,reputation,father,1,1,yes,yes,yes,2,4,4,14,12,13,0.6666666666666666,0.6666666666666666,1.0,0.0,0.35,0.07894736842105263,0.0625,GP_yes,yes_2,yes_yes
M,19,R,at_home,services,course,mother,2,1,no,yes,yes,4,1,5,9,10,11,0.4545454545454546,0.4545454545454546,0.375,0.0,0.5,0.21052631578947367,0.0,GP_yes,yes_3,yes_yes
M,19,U,at_home,other,course,other,2,3,no,no,yes,4,3,5,8,9,9,0.3939393939393939,0.3939393939393939,0.375,0.25,0.5,0.013157894736842105,0.125,MS_no,yes_1,yes_yes
F,18,U,at_home,other,reputation,father,1,0,no,yes,yes,4,4,2,14,17,17,0.8181818181818182,0.8181818181818182,0.625,0.125,0.6000000000000001,0.21052631578947367,0.15625,GP_yes,yes_3,yes_no
F,16,U,other,other,home,mother,1,0,no,yes,yes,5,3,5,14,13,13,0.696969696969697,0.696969696969697,0.625,0.125,0.4,0.12280701754385964,0.0,GP_yes,yes_2,yes_yes
F,15,U,services,other,reputation,mother,1,0,no,yes,no,4,4,5,12,11,11,0.5757575757575758,0.5757575757575758,0.625,0.0,0.4,0.07894736842105263,0.125,GP_yes,yes_2,yes_no
M,15,R,health,services,reputation,father,1,0,no,yes,no,5,4,2,12,13,14,0.6363636363636364,0.6363636363636364,0.625,0.125,0.5,0.12280701754385964,0.0,MS_yes,yes_2,yes_yes
M,16,U,services,teacher,other,father,1,0,no,yes,yes,4,3,4,16,16,16,0.8484848484848485,0.8484848484848485,1.0,0.0,0.45,0.14473684210526316,0.0,GP_yes,yes_3,yes_yes
F,20,R,other,other,course,other,2,0,no,yes,yes,1,3,2,10,12,12,0.5454545454545455,0.5454545454545455,0.375,0.125,0.55,0.21052631578947367,0.25,GP_no,yes_2,yes_yes
M,16,U,teacher,health,other,father,1,0,no,yes,no,4,2,5,11,12,12,0.5757575757575758,0.5757575757575758,1.0,0.625,0.5,0.21052631578947367,0.0,MS_yes,yes_1,yes_no
F,17,U,other,other,course,mother,3,0,no,yes,no,3,2,5,11,10,11,0.5151515151515151,0.5151515151515151,0.375,0.125,0.4,0.07894736842105263,0.25,GP_yes,yes_1,yes_no
M,17,R,other,other,course,mother,1,0,no,no,no,4,2,5,12,12,13,0.6060606060606061,0.6060606060606061,0.375,0.5,0.45,0.013157894736842105,0.0,GP_yes,yes_1,yes_no
>>>>>>> alex-test
